employee_id,name,status,last_activity,department
E001,James Wilson,Active,2025-03-19,Fleet
E002,Maria Garcia,Active,2025-03-19,Fleet
E003,Robert Chen,Active,2025-03-16,Fleet
E004,Sarah Miller,Active,2025-03-19,Operations
E006,Emily Davis,Active,2025-03-19,Warehouse
E008,Jennifer Lee,Active,2025-03-18,HR
E009,Christopher Taylor,Active,2025-03-13,Fleet
E010,Amanda Martinez,Active,2025-03-19,Operations
E011,Daniel White,Active,2025-03-12,Fleet
E012,Lisa Anderson,Active,2025-03-19,Warehouse
E013,Matthew Thomas,Active,2025-03-10,Fleet
E014,Jessica Jackson,Active,2025-03-19,HR
E015,Andrew Harris,Active,2025-03-08,Fleet
E016,Nicole Clark,Active,2025-03-19,Fleet
E017,William Lewis,Active,2025-03-17,Operations
E018,Rachel Robinson,Active,2025-03-15,Warehouse
E019,Kevin Walker,Inactive,2025-03-06,Fleet
E020,Olivia Hall,Active,2025-03-19,Fleet
E021,Tom Phillips,Active,2025-03-19,Fleet
